Time,Direction,VehicleCount
2023-07-30 08:34:00,West,23
2023-07-30 08:35:00,North,27
2023-07-30 08:35:00,South,23
2023-07-30 08:35:00,East,24
2023-07-30 08:35:00,West,14
2023-07-30 08:36:00,North,22
2023-07-30 08:36:00,South,22
2023-07-30 08:36:00,East,18
2023-07-30 08:36:00,West,23
2023-07-30 08:37:00,North,27
2023-07-30 08:37:00,South,24
2023-07-30 08:37:00,East,27
2023-07-30 08:37:00,West,14
2023-07-30 08:38:00,North,32
2023-07-30 08:38:00,South,23
2023-07-30 08:38:00,East,18
2023-07-30 08:38:00,West,17
2023-07-30 08:39:00,North,41
2023-07-30 08:39:00,South,25
2023-07-30 08:39:00,East,23
2023-07-30 08:39:00,West,21
2023-07-30 08:40:00,North,33
2023-07-30 08:40:00,South,26
2023-07-30 08:40:00,East,22
2023-07-30 08:40:00,West,31
2023-07-30 08:41:00,North,31
2023-07-30 08:41:00,South,32
2023-07-30 08:41:00,East,18
2023-07-30 08:41:00,West,18
2023-07-30 08:42:00,North,41
2023-07-30 08:42:00,South,20
2023-07-30 08:42:00,East,19
2023-07-30 08:42:00,West,21
2023-07-30 08:43:00,North,34
2023-07-30 08:43:00,South,25
2023-07-30 08:43:00,East,15
2023-07-30 08:43:00,West,18
2023-07-30 08:44:00,North,24
2023-07-30 08:44:00,South,11
2023-07-30 08:44:00,East,18
2023-07-30 08:44:00,West,19
2023-07-30 08:45:00,North,32
2023-07-30 08:45:00,South,24
2023-07-30 08:45:00,East,13
2023-07-30 08:45:00,West,23
2023-07-30 08:46:00,North,32
2023-07-30 08:46:00,South,26
2023-07-30 08:46:00,East,23
2023-07-30 08:46:00,West,16
2023-07-30 08:47:00,North,24
2023-07-30 08:47:00,South,26
2023-07-30 08:47:00,East,20
2023-07-30 08:47:00,West,30
2023-07-30 08:48:00,North,33
2023-07-30 08:48:00,South,23
2023-07-30 08:48:00,East,15
2023-07-30 08:48:00,West,24
2023-07-30 08:49:00,North,35
2023-07-30 08:49:00,South,30
2023-07-30 08:49:00,East,24
2023-07-30 08:49:00,West,18
2023-07-30 08:50:00,North,29
2023-07-30 08:50:00,South,34
2023-07-30 08:50:00,East,21
2023-07-30 08:50:00,West,22
2023-07-30 08:51:00,North,27
2023-07-30 08:51:00,South,26
2023-07-30 08:51:00,East,16
2023-07-30 08:51:00,West,19
2023-07-30 08:52:00,North,29
2023-07-30 08:52:00,South,32
2023-07-30 08:52:00,East,17
2023-07-30 08:52:00,West,18
2023-07-30 08:53:00,North,28
2023-07-30 08:53:00,South,20
2023-07-30 08:53:00,East,20
2023-07-30 08:53:00,West,24
2023-07-30 08:54:00,North,41
2023-07-30 08:54:00,South,22
2023-07-30 08:54:00,East,24
2023-07-30 08:54:00,West,17
2023-07-30 08:55:00,North,34
2023-07-30 08:55:00,South,23
2023-07-30 08:55:00,East,22
2023-07-30 08:55:00,West,16
2023-07-30 08:56:00,North,34
2023-07-30 08:56:00,South,30
2023-07-30 08:56:00,East,14
2023-07-30 08:56:00,West,21
2023-07-30 08:57:00,North,25
2023-07-30 08:57:00,South,29
2023-07-30 08:57:00,East,23
2023-07-30 08:57:00,West,18
2023-07-30 08:58:00,North,27
2023-07-30 08:58:00,South,38
2023-07-30 08:58:00,East,21
2023-07-30 08:58:00,West,20
2023-07-30 08:59:00,North,30
2023-07-30 08:59:00,South,38
2023-07-30 08:59:00,East,22
2023-07-30 08:59:00,West,20
2023-07-30 09:00:00,North,37
2023-07-30 09:00:00,South,17
2023-07-30 09:00:00,East,20
2023-07-30 09:00:00,West,14
2023-07-30 09:01:00,North,29
2023-07-30 09:01:00,South,28
2023-07-30 09:01:00,East,20
2023-07-30 09:01:00,West,20
2023-07-30 09:02:00,North,16
2023-07-30 09:02:00,South,22
2023-07-30 09:02:00,East,25
2023-07-30 09:02:00,West,18
2023-07-30 09:03:00,North,33
2023-07-30 09:03:00,South,23
2023-07-30 09:03:00,East,13
2023-07-30 09:03:00,West,16
2023-07-30 09:04:00,North,31
2023-07-30 09:04:00,South,30
2023-07-30 09:04:00,East,22
2023-07-30 09:04:00,West,26
2023-07-30 09:05:00,North,26
2023-07-30 09:05:00,South,30
2023-07-30 09:05:00,East,20
2023-07-30 09:05:00,West,19
2023-07-30 09:06:00,North,18
2023-07-30 09:06:00,South,23
2023-07-30 09:06:00,East,22
2023-07-30 09:06:00,West,17
2023-07-30 09:07:00,North,27
2023-07-30 09:07:00,South,23
2023-07-30 09:07:00,East,19
2023-07-30 09:07:00,West,15
2023-07-30 09:08:00,North,27
2023-07-30 09:08:00,South,34
2023-07-30 09:08:00,East,21
2023-07-30 09:08:00,West,22
2023-07-30 09:09:00,North,35
2023-07-30 09:09:00,South,30
2023-07-30 09:09:00,East,26
2023-07-30 09:09:00,West,25
2023-07-30 09:10:00,North,32
2023-07-30 09:10:00,South,14
2023-07-30 09:10:00,East,15
2023-07-30 09:10:00,West,20
2023-07-30 09:11:00,North,25
2023-07-30 09:11:00,South,28
2023-07-30 09:11:00,East,22
2023-07-30 09:11:00,West,22
2023-07-30 09:12:00,North,42
2023-07-30 09:12:00,South,24
2023-07-30 09:12:00,East,13
2023-07-30 09:12:00,West,20
2023-07-30 09:13:00,North,38
2023-07-30 09:13:00,South,28
2023-07-30 09:13:00,East,24
2023-07-30 09:13:00,West,18
2023-07-30 09:14:00,North,36
2023-07-30 09:14:00,South,26
2023-07-30 09:14:00,East,13
2023-07-30 09:14:00,West,18
2023-07-30 09:15:00,North,21
2023-07-30 09:15:00,South,37
2023-07-30 09:15:00,East,27
2023-07-30 09:15:00,West,17
2023-07-30 09:16:00,North,27
2023-07-30 09:16:00,South,26
2023-07-30 09:16:00,East,23
2023-07-30 09:16:00,West,25
2023-07-30 09:17:00,North,26
2023-07-30 09:17:00,South,21
2023-07-30 09:17:00,East,21
2023-07-30 09:17:00,West,15
2023-07-30 09:18:00,North,26
2023-07-30 09:18:00,South,36
2023-07-30 09:18:00,East,22
2023-07-30 09:18:00,West,17
2023-07-30 09:19:00,North,39
2023-07-30 09:19:00,South,38
2023-07-30 09:19:00,East,25
2023-07-30 09:19:00,West,16
2023-07-30 09:20:00,North,27
2023-07-30 09:20:00,South,36
2023-07-30 09:20:00,East,24
2023-07-30 09:20:00,West,23
2023-07-30 09:21:00,North,33
2023-07-30 09:21:00,South,25
2023-07-30 09:21:00,East,23
2023-07-30 09:21:00,West,11
2023-07-30 09:22:00,North,25
2023-07-30 09:22:00,South,23
2023-07-30 09:22:00,East,13
2023-07-30 09:22:00,West,22
2023-07-30 09:23:00,North,30
2023-07-30 09:23:00,South,29
2023-07-30 09:23:00,East,17
2023-07-30 09:23:00,West,22
2023-07-30 09:24:00,North,31
2023-07-30 09:24:00,South,33
2023-07-30 09:24:00,East,15
2023-07-30 09:24:00,West,22
2023-07-30 09:25:00,North,26
2023-07-30 09:25:00,South,33
2023-07-30 09:25:00,East,21
2023-07-30 09:25:00,West,25
2023-07-30 09:26:00,North,33
2023-07-30 09:26:00,South,29
2023-07-30 09:26:00,East,13
2023-07-30 09:26:00,West,29
2023-07-30 09:27:00,North,26
2023-07-30 09:27:00,South,28
2023-07-30 09:27:00,East,16
2023-07-30 09:27:00,West,17
2023-07-30 09:28:00,North,34
2023-07-30 09:28:00,South,25
2023-07-30 09:28:00,East,21
2023-07-30 09:28:00,West,22
2023-07-30 09:29:00,North,40
2023-07-30 09:29:00,South,24
2023-07-30 09:29:00,East,19
2023-07-30 09:29:00,West,24
2023-07-30 09:30:00,North,29
2023-07-30 09:30:00,South,30
2023-07-30 09:30:00,East,19
2023-07-30 09:30:00,West,25
2023-07-30 09:31:00,North,33
2023-07-30 09:31:00,South,34
2023-07-30 09:31:00,East,22
2023-07-30 09:31:00,West,23
2023-07-30 09:32:00,North,37
2023-07-30 09:32:00,South,30
2023-07-30 09:32:00,East,16
2023-07-30 09:32:00,West,18
2023-07-30 09:33:00,North,24
2023-07-30 09:33:00,South,30
2023-07-30 09:33:00,East,19
2023-07-30 09:33:00,West,17
2023-07-30 09:34:00,North,29
2023-07-30 09:34:00,South,33
2023-07-30 09:34:00,East,22
2023-07-30 09:34:00,West,16
2023-07-30 09:35:00,North,37
2023-07-30 09:35:00,South,34
2023-07-30 09:35:00,East,23
2023-07-30 09:35:00,West,18
2023-07-30 09:36:00,North,28
2023-07-30 09:36:00,South,40
2023-07-30 09:36:00,East,23
2023-07-30 09:36:00,West,18
2023-07-30 09:37:00,North,30
2023-07-30 09:37:00,South,29
2023-07-30 09:37:00,East,24
2023-07-30 09:37:00,West,10
2023-07-30 09:38:00,North,26
2023-07-30 09:38:00,South,37
2023-07-30 09:38:00,East,14
2023-07-30 09:38:00,West,20
2023-07-30 09:39:00,North,38
2023-07-30 09:39:00,South,28
2023-07-30 09:39:00,East,22
2023-07-30 09:39:00,West,14
2023-07-30 09:40:00,North,29
2023-07-30 09:40:00,South,18
2023-07-30 09:40:00,East,23
2023-07-30 09:40:00,West,18
2023-07-30 09:41:00,North,29
2023-07-30 09:41:00,South,34
2023-07-30 09:41:00,East,22
2023-07-30 09:41:00,West,6
2023-07-30 09:42:00,North,32
2023-07-30 09:42:00,South,35
2023-07-30 09:42:00,East,23
2023-07-30 09:42:00,West,30
2023-07-30 09:43:00,North,23
2023-07-30 09:43:00,South,33
2023-07-30 09:43:00,East,10
2023-07-30 09:43:00,West,19
2023-07-30 09:44:00,North,29
2023-07-30 09:44:00,South,29
2023-07-30 09:44:00,East,29
2023-07-30 09:44:00,West,23
2023-07-30 09:45:00,North,26
2023-07-30 09:45:00,South,31
2023-07-30 09:45:00,East,25
2023-07-30 09:45:00,West,22
2023-07-30 09:46:00,North,36
2023-07-30 09:46:00,South,35
2023-07-30 09:46:00,East,21
2023-07-30 09:46:00,West,22
2023-07-30 09:47:00,North,30
2023-07-30 09:47:00,South,30
2023-07-30 09:47:00,East,25
2023-07-30 09:47:00,West,17
2023-07-30 09:48:00,North,37
2023-07-30 09:48:00,South,35
2023-07-30 09:48:00,East,12
2023-07-30 09:48:00,West,11
2023-07-30 09:49:00,North,32
2023-07-30 09:49:00,South,35
2023-07-30 09:49:00,East,17
2023-07-30 09:49:00,West,15
2023-07-30 09:50:00,North,30
2023-07-30 09:50:00,South,30
2023-07-30 09:50:00,East,18
2023-07-30 09:50:00,West,20
2023-07-30 09:51:00,North,26
2023-07-30 09:51:00,South,21
2023-07-30 09:51:00,East,17
2023-07-30 09:51:00,West,25
2023-07-30 09:52:00,North,34
2023-07-30 09:52:00,South,29
2023-07-30 09:52:00,East,8
2023-07-30 09:52:00,West,21
2023-07-30 09:53:00,North,27
2023-07-30 09:53:00,South,26
2023-07-30 09:53:00,East,17
2023-07-30 09:53:00,West,15
2023-07-30 09:54:00,North,33
2023-07-30 09:54:00,South,30
2023-07-30 09:54:00,East,17
2023-07-30 09:54:00,West,18
2023-07-30 09:55:00,North,33
2023-07-30 09:55:00,South,23
2023-07-30 09:55:00,East,28
2023-07-30 09:55:00,West,17
2023-07-30 09:56:00,North,36
2023-07-30 09:56:00,South,27
2023-07-30 09:56:00,East,17
2023-07-30 09:56:00,West,21
2023-07-30 09:57:00,North,30
2023-07-30 09:57:00,South,43
2023-07-30 09:57:00,East,19
2023-07-30 09:57:00,West,17
2023-07-30 09:58:00,North,30
2023-07-30 09:58:00,South,23
2023-07-30 09:58:00,East,22
2023-07-30 09:58:00,West,20
2023-07-30 09:59:00,North,28
2023-07-30 09:59:00,South,29
2023-07-30 09:59:00,East,19
2023-07-30 09:59:00,West,16
2023-07-30 10:00:00,North,32
2023-07-30 10:00:00,South,30
2023-07-30 10:00:00,East,18
2023-07-30 10:00:00,West,19
